Antecedents,Consequents,Support,Confidence,Lift
"Rice, Vegetables",Fish,0.052,0.5361,9.6302
Juice,"Fruits, Yogurt",0.0973,0.9389,9.5482
"Fruits, Yogurt",Juice,0.0973,0.9898,9.5482
Chicken,"Olive Oil, Vegetables",0.0487,0.4771,9.5425
"Olive Oil, Vegetables",Chicken,0.0487,0.9733,9.5425
Fruits,"Juice, Yogurt",0.0973,0.945,9.5133
"Juice, Yogurt",Fruits,0.0973,0.9799,9.5133
Fish,Rice,0.0523,0.9401,9.4325
Rice,Fish,0.0523,0.5251,9.4325
Detergent,"Bin Bags, Tissue",0.0507,0.4765,9.343
"Bin Bags, Tissue",Detergent,0.0507,0.9935,9.343
Flour,"Butter, Eggs",0.052,0.8667,9.1873
"Butter, Eggs",Flour,0.052,0.5512,9.1873
Fruits,Juice,0.098,0.9515,9.178
Juice,Fruits,0.098,0.9453,9.178
"Flour, Sugar","Eggs, Milk",0.0523,0.9632,9.0299
"Eggs, Milk","Flour, Sugar",0.0523,0.4906,9.0299
"Butter, Flour","Eggs, Milk",0.0517,0.9627,9.0256
"Eggs, Milk","Butter, Flour",0.0517,0.4844,9.0256
"Flour, Sugar","Butter, Milk",0.053,0.9755,8.9767
"Butter, Milk","Flour, Sugar",0.053,0.4877,8.9767
"Eggs, Flour","Butter, Milk",0.0517,0.9748,8.971
"Butter, Milk","Eggs, Flour",0.0517,0.4755,8.971
Detergent,Bin Bags,0.0517,0.4859,8.8345
Bin Bags,Detergent,0.0517,0.9394,8.8345
Beef,"Pasta, Tomato Sauce",0.0483,0.8683,8.7998
"Pasta, Tomato Sauce",Beef,0.0483,0.4899,8.7998
"Butter, Milk","Eggs, Sugar",0.0533,0.4908,8.7642
"Eggs, Sugar","Butter, Milk",0.0533,0.9524,8.7642
Tissue,Detergent,0.0513,0.9221,8.6722
Detergent,Tissue,0.0513,0.4828,8.6722
Toothpaste,"Shampoo, Soap",0.0593,0.5189,8.6492
"Shampoo, Soap",Toothpaste,0.0593,0.9889,8.6492
Soda,"Chips, Water",0.056,0.4884,8.6183
"Chips, Water",Soda,0.056,0.9882,8.6183
Toothpaste,"Detergent, Shampoo",0.052,0.4548,8.5278
"Detergent, Shampoo",Toothpaste,0.052,0.975,8.5278
Shampoo,"Soap, Toothpaste",0.0593,0.5,8.4269
"Soap, Toothpaste",Shampoo,0.0593,1.0,8.4269
Soda,"Chips, Chocolate",0.056,0.4884,8.4202
"Chips, Chocolate",Soda,0.056,0.9655,8.4202
Ice Cream,"Biscuits, Chocolate",0.0537,0.9096,8.3964
"Biscuits, Chocolate",Ice Cream,0.0537,0.4954,8.3964
Water,"Chips, Soda",0.056,0.8984,8.3185
"Chips, Soda",Water,0.056,0.5185,8.3185
Flour,"Eggs, Milk",0.0527,0.8778,8.2292
"Eggs, Milk",Flour,0.0527,0.4938,8.2292
Shampoo,"Detergent, Toothpaste",0.052,0.4382,8.2163
"Detergent, Toothpaste",Shampoo,0.052,0.975,8.2163
Soap,"Shampoo, Toothpaste",0.0593,0.9035,8.214
"Shampoo, Toothpaste",Soap,0.0593,0.5394,8.214
Flour,"Butter, Milk",0.053,0.8833,8.1288
"Butter, Milk",Flour,0.053,0.4877,8.1288
Toothpaste,Shampoo,0.11,0.9621,8.1076
Shampoo,Toothpaste,0.11,0.927,8.1076
"Butter, Sugar","Eggs, Milk",0.0533,0.8602,8.0644
"Eggs, Milk","Butter, Sugar",0.0533,0.5,8.0644
Soda,Water,0.0567,0.4942,7.9282
Water,Soda,0.0567,0.9091,7.9282
Soap,Toothpaste,0.0593,0.9035,7.9027
Toothpaste,Soap,0.0593,0.5189,7.9027
Soap,Shampoo,0.06,0.9137,7.6997
Shampoo,Soap,0.06,0.5056,7.6997
"Fish, Rice",Vegetables,0.052,0.9936,6.6242
"Chicken, Rice",Vegetables,0.0463,0.9928,6.619
"Butter, Flour, Sugar",Eggs,0.052,0.975,6.5583
"Butter, Flour, Milk",Eggs,0.0517,0.9748,6.5573
"Flour, Milk",Eggs,0.0527,0.9693,6.5202
"Flour, Sugar",Eggs,0.0527,0.9693,6.5202
Yogurt,"Fruits, Juice",0.0973,0.6389,6.5199
"Fruits, Juice",Yogurt,0.0973,0.9932,6.5199
"Flour, Milk, Sugar",Eggs,0.0523,0.9691,6.5188
"Butter, Flour",Eggs,0.052,0.9689,6.5175
Jam,"Bread, Butter",0.05,0.8982,6.5087
"Chicken, Olive Oil",Vegetables,0.0487,0.9733,6.4889
Vegetables,Rice,0.097,0.6467,6.4883
Rice,Vegetables,0.097,0.9732,6.4883
"Butter, Flour","Milk, Sugar",0.053,0.9876,6.4688
"Eggs, Flour","Milk, Sugar",0.0523,0.9874,6.4678
"Beef, Tomato Sauce",Pasta,0.0483,0.9797,6.4315
"Biscuits, Tea","Milk, Sugar",0.049,0.98,6.4192
"Cheese, Olive Oil",Pasta,0.0503,0.9742,6.3951
"Butter, Eggs, Flour",Sugar,0.052,1.0,6.383
"Butter, Flour, Milk",Sugar,0.053,1.0,6.383
"Flour, Milk",Sugar,0.054,0.9939,6.3438
"Butter, Flour",Sugar,0.0533,0.9938,6.3432
"Eggs, Flour",Sugar,0.0527,0.9937,6.3429
"Eggs, Flour, Milk",Sugar,0.0523,0.9937,6.3425
"Biscuits, Milk, Tea",Sugar,0.049,0.9932,6.3399
"Cream, Milk",Yogurt,0.0483,0.9603,6.3037
"Biscuits, Tea",Sugar,0.0493,0.9867,6.2978
Yogurt,Juice,0.0993,0.6521,6.2901
Juice,Yogurt,0.0993,0.9582,6.2901
"Beef, Pasta",Tomato Sauce,0.0483,0.9864,6.2827
Fish,Vegetables,0.0523,0.9401,6.2674
Fruits,Yogurt,0.0983,0.9547,6.2671
Yogurt,Fruits,0.0983,0.6455,6.2671
"Milk, Tea",Sugar,0.0493,0.9801,6.2562
"Soda, Water",Chips,0.056,0.9882,6.2023
"Chocolate, Ice Cream",Biscuits,0.0537,1.0,6.1728
Vegetables,Chicken,0.094,0.6267,6.1438
Chicken,Vegetables,0.094,0.9216,6.1438
"Sugar, Tea",Biscuits,0.0493,0.9933,6.1313
"Milk, Sugar, Tea",Biscuits,0.049,0.9932,6.1312
"Chocolate, Soda",Chips,0.056,0.9768,6.1302
Cream,Yogurt,0.0497,0.9313,6.1133
"Milk, Tea",Biscuits,0.0493,0.9801,6.0502
Tea,"Milk, Sugar",0.0493,0.9136,5.9841
"Butter, Eggs, Milk",Sugar,0.0533,0.9357,5.9723
Flour,Eggs,0.053,0.8833,5.9417
"Chocolate, Coffee",Biscuits,0.0547,0.9591,5.9202
"Butter, Milk, Sugar",Eggs,0.0533,0.8791,5.9133
Chips,Soda,0.108,0.6778,5.9113
Soda,Chips,0.108,0.9419,5.9113
"Biscuits, Ice Cream",Chocolate,0.0537,0.9699,5.902
Flour,"Milk, Sugar",0.054,0.9,5.8952
Tea,Sugar,0.0497,0.9198,5.8708
Beer,Chips,0.0493,0.9308,5.8419
"Butter, Sugar",Eggs,0.0537,0.8656,5.8224
Ice Cream,Biscuits,0.0553,0.9378,5.7892
Flour,Sugar,0.0543,0.9056,5.7801
Beef,Pasta,0.049,0.8802,5.7784
"Bread, Cheese",Tomato Sauce,0.0553,0.9022,5.7463
Tea,Biscuits,0.05,0.9259,5.7156
Water,Chips,0.0567,0.9091,5.7057
"Biscuits, Coffee",Chocolate,0.0547,0.9318,5.6703
"Coffee, Milk",Sugar,0.054,0.8852,5.6505
Beef,Tomato Sauce,0.0493,0.8862,5.6447
Ice Cream,Chocolate,0.0537,0.9096,5.5352
"Biscuits, Milk",Sugar,0.055,0.8639,5.5141
"Cheese, Milk",Eggs,0.055,0.7783,5.2352
"Bread, Jam",Butter,0.05,1.0,5.1903
"Eggs, Flour, Sugar",Butter,0.052,0.9873,5.1246
"Flour, Sugar",Butter,0.0533,0.9816,5.0948
"Flour, Milk, Sugar",Butter,0.053,0.9815,5.0942
"Eggs, Flour",Butter,0.052,0.9811,5.0924
"Eggs, Flour, Milk",Butter,0.0517,0.981,5.0918
"Butter, Jam",Bread,0.05,0.974,5.0819
Olive Oil,"Chicken, Vegetables",0.0487,0.4771,5.0758
"Chicken, Vegetables",Olive Oil,0.0487,0.5177,5.0758
"Flour, Milk",Butter,0.053,0.9755,5.063
"Eggs, Sugar",Butter,0.0537,0.9583,4.9741
"Eggs, Milk, Sugar",Butter,0.0533,0.9581,4.9727
Rice,"Chicken, Vegetables",0.0463,0.4649,4.9455
"Chicken, Vegetables",Rice,0.0463,0.4929,4.9455
"Bread, Eggs",Butter,0.0447,0.9371,4.8636
Olive Oil,"Cheese, Pasta",0.0503,0.4935,4.8064
"Cheese, Pasta",Olive Oil,0.0503,0.4903,4.8064
Olive Oil,Chicken,0.05,0.4902,4.8058
Chicken,Olive Oil,0.05,0.4902,4.8058
Jam,Butter,0.0513,0.9221,4.7862
Jam,Bread,0.05,0.8982,4.6862
Chicken,"Rice, Vegetables",0.0463,0.4542,4.6829
"Rice, Vegetables",Chicken,0.0463,0.4777,4.6829
Flour,Butter,0.0537,0.8944,4.6425
"Bread, Milk",Butter,0.0577,0.8872,4.6048
Rice,Chicken,0.0467,0.4682,4.5905
Chicken,Rice,0.0467,0.4575,4.5905
"Bread, Tomato Sauce",Cheese,0.0553,0.9432,4.5564
"Olive Oil, Pasta",Cheese,0.0503,0.9379,4.5308
Coffee,"Biscuits, Chocolate",0.0547,0.4867,4.4922
"Biscuits, Chocolate",Coffee,0.0547,0.5046,4.4922
Detergent,"Shampoo, Toothpaste",0.052,0.489,4.4457
"Shampoo, Toothpaste",Detergent,0.052,0.4727,4.4457
Detergent,Toothpaste,0.0533,0.5016,4.3869
Toothpaste,Detergent,0.0533,0.4665,4.3869
Detergent,Shampoo,0.0533,0.5016,4.2267
Shampoo,Detergent,0.0533,0.4494,4.2267
Pasta,Tomato Sauce,0.0987,0.6477,4.1255
Tomato Sauce,Pasta,0.0987,0.6285,4.1255
Biscuits,Chocolate,0.1083,0.6687,4.0693
Chocolate,Biscuits,0.1083,0.6592,4.0693
Butter,Bread,0.138,0.7163,3.737
Bread,Butter,0.138,0.72,3.737
"Butter, Eggs","Milk, Sugar",0.0533,0.5654,3.7033
"Butter, Eggs",Sugar,0.0537,0.5689,3.6313
"Butter, Milk",Sugar,0.0607,0.5583,3.5635
"Butter, Milk",Eggs,0.057,0.5245,3.5283
Olive Oil,Pasta,0.0537,0.5261,3.4539
"Cheese, Pasta",Tomato Sauce,0.0547,0.5325,3.3915
"Coffee, Sugar",Milk,0.054,1.0,3.3898
"Cheese, Tomato Sauce",Pasta,0.0547,0.5157,3.3855
"Eggs, Sugar",Milk,0.0557,0.9941,3.3697
"Biscuits, Sugar",Milk,0.055,0.994,3.3694
"Flour, Sugar",Milk,0.054,0.9939,3.3691
"Butter, Eggs, Sugar",Milk,0.0533,0.9938,3.3687
"Butter, Flour, Sugar",Milk,0.053,0.9938,3.3687
"Eggs, Flour",Milk,0.0527,0.9937,3.3685
"Eggs, Flour, Sugar",Milk,0.0523,0.9937,3.3683
"Butter, Eggs, Flour",Milk,0.0517,0.9936,3.3681
"Sugar, Tea",Milk,0.0493,0.9933,3.367
"Biscuits, Sugar, Tea",Milk,0.049,0.9932,3.3669
"Butter, Flour",Milk,0.053,0.9876,3.3477
"Biscuits, Tea",Milk,0.0493,0.9867,3.3446
"Eggs, Milk",Sugar,0.0557,0.5219,3.3311
"Butter, Sugar",Milk,0.0607,0.9785,3.3169
Milk,Sugar,0.1527,0.5175,3.3033
Sugar,Milk,0.1527,0.9745,3.3033
"Cream, Yogurt",Milk,0.0483,0.9731,3.2988
Butter,Eggs,0.0943,0.4896,3.2934
Eggs,Butter,0.0943,0.6345,3.2934
Olive Oil,Vegetables,0.05,0.4902,3.268
Tomato Sauce,Cheese,0.106,0.6752,3.2616
Cheese,Tomato Sauce,0.106,0.5121,3.2616
Pasta,Cheese,0.1027,0.674,3.2559
Cheese,Pasta,0.1027,0.496,3.2559
Coffee,Biscuits,0.0587,0.5223,3.2238
Cream,Milk,0.0503,0.9438,3.1992
"Cheese, Eggs",Milk,0.055,0.9322,3.16
Tea,Milk,0.0503,0.9321,3.1596
"Chips, Soda",Chocolate,0.056,0.5185,3.1553
Coffee,"Milk, Sugar",0.054,0.4807,3.1488
Coffee,Chocolate,0.057,0.5074,3.0878
Flour,Milk,0.0543,0.9056,3.0697
Coffee,Sugar,0.054,0.4807,3.0684
Soda,Chocolate,0.0573,0.5,3.0426
"Eggs, Milk",Butter,0.057,0.5344,2.7736
"Butter, Milk",Bread,0.0577,0.5307,2.7687
"Cheese, Tomato Sauce",Bread,0.0553,0.522,2.7235
"Pasta, Tomato Sauce",Cheese,0.0547,0.5541,2.6766
"Eggs, Milk",Cheese,0.055,0.5156,2.4909
"Butter, Eggs",Bread,0.0447,0.4735,2.4704
Olive Oil,Cheese,0.0517,0.5065,2.447
Eggs,Milk,0.1067,0.7175,2.4322
"Butter, Eggs",Milk,0.057,0.6042,2.0483
Butter,Milk,0.1087,0.564,1.9119
Coffee,Milk,0.061,0.543,1.8408
"Bread, Butter",Milk,0.0577,0.4179,1.4165
